simulation_id,final_value,cagr
2504,1657275.5581559702,0.08571396121406671
2505,932538.6086816649,0.05890667876865585
2506,2121708.0817196574,0.09743863271671849
2507,2119378.8140732422,0.09738622269968511
2508,1242113.048818417,0.07218686687148046
2509,1135533.9997798563,0.06801297179427435
2510,1427841.5024286998,0.07870263301599545
2511,1020580.6173568396,0.06306834726875832
2512,1717202.002968967,0.08739203331697243
2513,1326706.2665220087,0.07526263700881386
2514,1121671.4808668944,0.06744275600131044
2515,819095.3444825873,0.052951710181753375
2516,1112075.8140251671,0.06704408978480814
2517,1292843.1958816692,0.0740545546088962
2518,1404355.191235889,0.07792504658223876
2519,1478705.30037642,0.08034552955266716
2520,1376535.240169424,0.07698772459582592
2521,1967337.8785750018,0.09384016720994381
2522,1156476.3441575924,0.06886190211175336
2523,1214076.3082317314,0.07112311177037722
2524,1228080.254235525,0.07165734576184524
2525,1933831.3092853117,0.09302351016651
2526,1044924.7165712792,0.06415846504939249
2527,1407454.8912039802,0.07802838109347698
2528,1127381.4141163593,0.0676784383125939
2529,2498953.637586571,0.10527502337187622
2530,1004901.3112808391,0.062352987810457394
2531,1220023.286617367,0.07135069830561869
2532,2435255.620889571,0.10403491043643043
2533,1666762.568844475,0.0859834471142813
2534,1190546.341211616,0.07021205585042045
2535,1633827.9507575105,0.0850415307215664
2536,1471945.852694141,0.08013034272325736
2537,1600504.6214050425,0.08406982879795533
2538,1790631.444550885,0.08937346177356065
2539,1653552.7058058765,0.08560780737837348
2540,1422181.5555366243,0.07851636814612784
2541,1906301.6488477255,0.09234233573998663
2542,1147057.5826750365,0.06848193311805417
2543,1554349.0926044888,0.08269148146545136
2544,1424717.0618115852,0.07859989738428874
2545,1411742.6585155022,0.07817096388321709
2546,1193589.9040443134,0.07033086435827918
2547,1511263.305486166,0.08136900823040838
2548,1170198.6453954868,0.06941021870796615
2549,1933557.1470449003,0.09301677233465133
2550,1513475.4843322248,0.08143778192011952
2551,1596237.2273912705,0.08394399721902523
2552,896403.7242237545,0.057088778872912194
2553,1565085.007227158,0.08301554996313976
2554,1650569.4700843364,0.08552257793343632
2555,1184151.206253198,0.06996146592388786
2556,1810111.2096625848,0.08988605985639175
2557,1524601.0594918847,0.08178220999952712
2558,2625668.5414755316,0.10765456865312939
2559,1149967.2011713712,0.06859962970286837
2560,1376328.3746047728,0.07698068715101392
2561,2153316.1523129703,0.09814444521345123
2562,2076829.28379201,0.09641900810443382
2563,1039703.7787179761,0.06392673522342429
2564,1557704.9661918178,0.082793009474607
2565,1971173.296615705,0.09393279795921639
2566,2252367.024308157,0.10029378225137742
2567,2181524.7653835695,0.09876602833301207
2568,962022.1950495306,0.060340716507971015
2569,1433373.1056422526,0.07888399302640914
2570,868595.1009558961,0.05564138364390603
2571,1435584.38645605,0.07895630518625962
2572,1728175.302842425,0.0876932301315323
2573,1646620.1049517435,0.08540951975584088
2574,1370606.0670031705,0.07678561544881002
2575,998419.1535183876,0.062054119002430186
2576,1690222.7248184949,0.0866436020270076
2577,1477578.6307342704,0.08030972748464782
2578,1265559.654692763,0.07305897632830738
2579,1065279.3950026762,0.06505144944278296
2580,2357453.6248377347,0.10247741687665513
2581,1385787.5531546988,0.07730145287926127
2582,1218171.9676699275,0.07127996363636013
2583,1212598.8477094448,0.0710664050737595
2584,1587096.9183927856,0.0836733929573572
2585,1242527.44156223,0.07220241665617233
2586,1506262.0215040687,0.0812131693671061
2587,1447637.3122659123,0.07934859039251552
2588,1498002.5717322796,0.08095471992062198
2589,1166697.5914922063,0.06927091011887021
2590,1569876.356951403,0.08315949335366812
2591,2773970.9309184966,0.11030378830375698
2592,2107614.188633879,0.09712066627824734
2593,1649085.1708372142,0.08548011739116768
2594,1922541.5914867336,0.09274529443085622
2595,1663976.883428172,0.08590447003229063
2596,1443606.704243633,0.07921775547514698
2597,1357838.3751268485,0.07634754546565281
2598,1451175.2363774143,0.07946314578299019
2599,895710.882307972,0.057053242367462564
2600,1023625.1177895042,0.06320603119062307
2601,1141281.274541036,0.06824742784127502
2602,1545400.5678441853,0.082419725929892
2603,1345338.8833765686,0.0759148440669235
2604,2221209.178030749,0.09962759100283014
2605,1501440.3122108593,0.08106245669910317
2606,1936900.264958325,0.0930988707558047
2607,1185040.0856310243,0.06999637353301513
2608,1232199.991099904,0.071813399805986
2609,961037.7209148431,0.06029351569658292
2610,1127149.5187833733,0.06766888890344624
2611,919988.1161304292,0.05828303748011976
2612,1468792.4469516804,0.08002963060718282
2613,1441753.5978791988,0.07915748571412307
2614,793914.6289685951,0.05152320392227572
2615,1580979.1989207761,0.0834914402179634
2616,1597936.450058294,0.0839941402817006
2617,3292283.467005224,0.11860408385766852
2618,1272115.8565399349,0.0733000732855198
2619,1186502.4734006126,0.07005374920533969
2620,2722987.0589580056,0.10940864677490558
2621,1473446.8860971169,0.08017820960443856
2622,1647938.0451590545,0.08544727713949829
2623,1962638.9311133747,0.09372644527027374
2624,1278755.4104062414,0.07354302714656957
2625,1371673.3496788102,0.0768220578119807
2626,1264092.9533131334,0.07300487652724064
2627,1636001.1032308894,0.08510423920308696
2628,1062063.7438513176,0.0649114662426371
2629,1883167.1043680154,0.09176259519965857
2630,1642259.8174568538,0.08528439647750119
2631,1981446.018351515,0.09418005199681567
2632,1640002.9546165417,0.0852195084424916
2633,977644.5041813459,0.061083611104693514
2634,1982250.3939498975,0.09419936070834023
2635,989198.3064508745,0.06162576547942322
2636,1489076.7718601243,0.08067388253659247
2637,2130171.5451743123,0.09762860389936678
2638,1686301.3676632678,0.08653386982364197
2639,980449.3881224978,0.0612157895060943
2640,1403734.3089804708,0.07790432204425901
2641,1434236.7313618213,0.07891224755821846
2642,1185083.636015955,0.06999808317743628
2643,968130.3671574434,0.06063254549826724
2644,1003724.9612086869,0.0622988877887789
2645,1108960.966889264,0.06691397120468001
2646,1746338.9046487582,0.0881877903018915
2647,1179335.4411617601,0.06977190685562418
2648,1196834.0395032289,0.070457183786508
2649,1519579.639303534,0.0816270544268769
2650,1122050.7158138272,0.06745844478288032
2651,1208048.9396021517,0.07089135810279501
2652,1246811.2637305562,0.07236287389213558
2653,1294839.8945436028,0.07412662296171146
2654,819129.5439969659,0.052953621607483736
2655,1437975.8602634443,0.07903439010335567
2656,1037148.9427556852,0.06381293366906227
2657,1044527.4206962502,0.06414087016136882
2658,1295202.487273191,0.07413969888933325
2659,988038.9228831234,0.06157163636158902
2660,1020247.9919615516,0.06305328088091078
2661,1176630.5595660177,0.06966511181120816
2662,2027284.4233620414,0.09526860220632494
2663,1651062.4335247222,0.08553667179179136
2664,1096227.8860049306,0.06637840264784933
2665,869308.4752799545,0.05567906427251246
2666,1147845.8078141187,0.0685138456835821
2667,1338093.419257442,0.07566226014742283
2668,1536557.6010740849,0.0821496933751169
2669,2328923.7484046565,0.10189393830482252
2670,1519577.757661275,0.08162699619462899
2671,1515318.606371832,0.08149500873638948
2672,1596765.9900662117,0.08395960616473142
2673,1821205.7009602878,0.09017565117727244
2674,2739954.5400820402,0.10970831767223577
2675,1826112.3295172835,0.09030318748811283
2676,919242.7451345838,0.05824574402595761
2677,1749327.159137946,0.08826868310743685
2678,1097874.2663528023,0.06644798531646301
2679,2173175.6830840604,0.09858285925082688
2680,1521064.6182135586,0.08167298941736512
2681,2175793.011874532,0.0986403527042039
2682,1119337.0615096174,0.06734607022123451
2683,1904110.2522596084,0.09228770976893363
2684,1481321.130332684,0.08042855200522281
2685,1557380.8799622355,0.08278321375830666
2686,1206300.867769452,0.0708239374335633
2687,1444722.945431917,0.07925402399613146
2688,1394058.9378581268,0.07758022817094279
2689,1486234.1918976775,0.08058410674662819
2690,1595250.1186619685,0.08391484477006794
2691,1287161.817409851,0.07384890835898927
2692,1321359.1749761521,0.07507385174829762
2693,1804184.4851002272,0.08973066245658368
2694,1600506.5815559959,0.08406988652266456
2695,1488560.6199985356,0.08065759335611666
2696,1921386.3760642856,0.0927167380490117
2697,1303468.0448851793,0.07443682812662589
2698,837202.4801547335,0.05395319805017729
2699,2363461.235132564,0.10259942021377189
2700,808445.1966675073,0.05235272362379728
2701,1398535.4788695022,0.07773044449042499
2702,1053147.399920601,0.06452119034805448
2703,1114598.5570471857,0.06714921875409474
2704,2946875.7964554937,0.11322655511369928
2705,1045757.888157505,0.06419534262453541
2706,1805690.4727578277,0.08977019533960173
2707,1643680.1531748625,0.08532518944421397
2708,1320620.5181723733,0.07504771518882447
2709,1503433.0877250393,0.08112480113937814
2710,1480224.8480182777,0.0803937747605481
2711,2204940.370484131,0.09927618435015262
2712,1425834.1036269292,0.07863665188657065
2713,2326040.017376775,0.10183458174022464
2714,2195538.850151575,0.09907197886029828
2715,1011999.1410905625,0.06267813527132327
2716,1572960.0016441864,0.08325191119051079
2717,1038402.7046637982,0.06386881418547952
2718,896574.9713698947,0.05709755824873719
2719,1785803.1600890765,0.08924558364149959
2720,1474917.4310971368,0.08022505902220933
2721,1474386.4891196846,0.08020814914134777
2722,1427467.2471324175,0.07869033836217643
2723,2350849.123281448,0.10234294813952594
2724,1977977.0243497035,0.09409669421239686
2725,1166962.5977044865,0.06928146881994768
2726,1970614.6296428468,0.09391931609736948
2727,2036248.5808901656,0.09547872387728051
2728,2160505.076421944,0.09830359103995878
2729,957348.489080395,0.06011622236869263
2730,1715106.3028650428,0.08733430090859784
2731,1376849.8046644311,0.07699842395643097
2732,1622798.7370176134,0.08472203664587075
2733,1346744.027967113,0.07596367809390214
2734,1602229.7013278,0.08412060473378857
2735,1802863.5704662777,0.08969596183464978
2736,1191434.3169518986,0.07024674885617266
2737,849664.1371600779,0.05463047444418123
2738,2210850.3448879314,0.0994041259060785
2739,1788047.163185809,0.08930505761743235
2740,1365179.4090057183,0.07659990132542216
2741,2203616.05400563,0.09924747001936995
2742,1770839.6399629412,0.08884716044859231
2743,1436920.4502340835,0.07899994483560491
2744,1576076.3329265683,0.08334513275759914
2745,1503501.1596012698,0.08112692938724586
2746,1367566.5807931575,0.0766816832841486
2747,1418577.9905175858,0.07839740756738389
2748,1002114.3765597185,0.0622247189927263
2749,1060825.8768689716,0.06485747152589139
2750,1083413.93094085,0.06583339127547938
2751,1140075.2888549112,0.06819832427229389
2752,1094964.08896926,0.06632492164262693
2753,1572728.8311971007,0.08324498894833554
2754,1291700.0722789462,0.07401324704698964
2755,1316075.3100037952,0.07488657957891665
2756,2373633.2567194435,0.10280532021980338
2757,1045127.23059943,0.0641674312474192
2758,1545900.933955695,0.0824349611046944
2759,1503733.9369449858,0.08113420640834379
2760,707315.1612052874,0.046255983492621944
2761,1503230.0792712008,0.08111845359038217
2762,1493659.0592197906,0.08081825810103305
2763,984552.2620277151,0.06140848482779426
2764,1062908.0346072654,0.06494825897622092
2765,1133782.163386053,0.06794128110845832
2766,1645360.1898713096,0.08537339768602048
2767,1967327.7128320336,0.09383992146348108
2768,1294738.2334546093,0.07412295620041287
2769,1628653.4651513991,0.08489189403817621
2770,1181555.3436814256,0.06985937889224836
2771,850286.2038680817,0.0546640335305999
2772,1879062.051152277,0.0916590133917623
2773,1744830.8692944655,0.08814691712136913
2774,1846338.0102093553,0.09082546947225634
2775,1364301.1907026898,0.07656978008121973
2776,1265056.5869240935,0.07304042725550874
2777,1968258.455405883,0.093862416181691
2778,1668273.6760856784,0.08602623577361124
2779,1094782.737989573,0.06631724243948
2780,1158875.3615712745,0.06895820956698451
2781,822174.9040783497,0.053123522805324175
2782,1198491.3942818015,0.07052159115477474
2783,763797.7534612924,0.04975662632905631
2784,778363.9082934395,0.05061920176499135
2785,1882958.0567277344,0.09175732557304861
2786,1378755.405513945,0.07706318969091663
2787,2114614.8897920996,0.09727885955017701
2788,2656451.9769508606,0.10821604342758073
2789,921007.7177147883,0.0583340048464811
2790,1268174.6754140896,0.07315528368269653
2791,2739227.684830324,0.10969551676687073
2792,1503444.9506857973,0.08112517203810699
2793,1909186.454473585,0.09241415513417617
2794,1219578.7568540964,0.07133372320971287
2795,964845.0112096538,0.06047580127585128
2796,1619420.1335507766,0.0846237496643587
2797,1384382.989267117,0.07725395602359164
2798,1366844.1985773752,0.07665694965786995
2799,1188154.7572793067,0.07011849397591363
2800,1225886.617262798,0.07157404721919147
2801,1209141.6818138028,0.07093345624769531
2802,1044193.4075193295,0.06412607289574246
2803,1534981.3949961588,0.08210140564251822
2804,1201862.6975617714,0.07065234272340404
2805,1045839.3960036167,0.06419894878956223
2806,3526830.6902974118,0.12195606939030768
2807,1141747.0865878174,0.06826638081163905
2808,876552.2263339179,0.056060015024772314
2809,1451430.8865981973,0.07947141319741902
2810,1212982.7056792376,0.0710811443524253
2811,1752449.4808544868,0.0883530640653507
2812,1700664.997576573,0.08693462711748667
2813,2505412.508988218,0.1053990756338885
2814,1594912.8760457211,0.08390488097225535
2815,1669106.062878127,0.08604978988641543
2816,1514937.183629748,0.08148317146515649
2817,1822691.251826083,0.0902142992462478
2818,1510412.9184727257,0.08134254520659079
2819,1043281.9349154623,0.06408567029776324
2820,1222333.265501343,0.07143881348904113
2821,1554205.6035836707,0.08268713570116315
2822,1458070.7574015714,0.07968565202073874
2823,1479535.7394278443,0.08037190163098717
2824,1276232.6975974657,0.07345085874798873
2825,1154505.185109738,0.06878262771418653
2826,867408.1641786952,0.05557862366724731
2827,2816751.0656144232,0.11104283385467162
2828,1675062.839300236,0.08621802207130336
2829,2157965.8054094813,0.0982474355048839
2830,1040136.4285014678,0.06394598050799649
2831,1182969.6003014764,0.06991502368433378
2832,1067935.0349974702,0.0651667499363815
2833,1388078.6521960662,0.07737883015838576
2834,1289035.4047043067,0.0739168215244903
2835,1550613.5784454646,0.08257822099120649
2836,1309082.380596923,0.07463762548229291
2837,1215266.3981337196,0.07116874086169678
2838,1861986.7695851335,0.09122582132371493
2839,1798046.8526844657,0.0895692195924902
2840,1442344.3491367036,0.0791767071359808
2841,743946.6391567948,0.04855540108358536
2842,2335423.1178540764,0.10202745910646249
2843,1141129.769563921,0.06824126180887125
2844,2133765.195294202,0.09770904882073284
2845,2188741.4836998787,0.09892381518697957
2846,1065684.7426025053,0.06506906627463915
2847,1536000.2399353338,0.08213262380053621
2848,1369269.4070906106,0.07673993689704584
2849,1014543.947389833,0.06279418035163253
2850,1596122.5425280577,0.08394061109705309
2851,1378440.1811061038,0.07705248205861626
2852,2004398.3451038918,0.09472809025000739
2853,1643753.736821526,0.08532730189570059
2854,1724674.0073878577,0.08759732524815611
2855,1919906.3325095838,0.09268012806025672
2856,1123606.289408204,0.06752274514587508
2857,975546.0067063401,0.06098448329920325
2858,1137610.793166544,0.068097823827177
2859,1427589.0225816728,0.07869433914357682
2860,1984037.7152808756,0.09424223782129149
